x,sin,cos,tan,cot,sec,csc,ln,log2,log3,log5,log10
-6,000000,0,279415,0,960170,0,291006,3,436353,1,041482,3,578900,,,,,,765,256829
-5,500000,0,705540,0,708670,0,995584,1,004436,1,411094,1,417353,,,,,,8,776067
-5,000000,0,958924,0,283662,3,380515,0,295813,3,525320,1,042835,,,,,,8849,925136
-4,500000,0,977530,-0,210796,-4,637332,-0,215641,-4,743928,1,022986,,,,,,-1932105,316604
-4,000000,0,756802,-0,653644,-1,157821,-0,863691,-1,529886,1,321349,,,,,,-6,098693
-3,500000,0,350783,-0,936457,-0,374586,-2,669616,-1,067855,2,850763,,,,,,-90,734776
-3,000000,-0,141120,-0,989992,0,142547,7,015253,-1,010109,-7,086167,,,,,,16834,481143
-2,500000,-0,598472,-0,801144,0,747022,1,338648,-1,248216,-1,670922,,,,,,10,153324
-2,000000,-0,909297,-0,416147,2,185040,0,457658,-2,402998,-1,099750,,,,,,489,670283
-1,500000,-0,997495,0,070737,-14,101420,-0,070915,14,136833,-1,002511,,,,,,-29697702174,686270
-1,000000,-0,841471,0,540302,-1,557408,-0,642093,1,850816,-1,188395,,,,,,-1608,158766
-0,500000,-0,479426,0,877583,-0,546302,-1,830488,1,139494,-2,085830,,,,,,-175,437763
0,000000,0,000000,1,000000,0,000000,,1,000000,,,,,,,0,000000
0,500000,0,479426,0,877583,0,546302,1,830488,1,139494,2,085830,-0,693147,-1,000000,-0,630930,-0,430677,-0,301030,6,711903
1,000000,0,841471,0,540302,1,557408,0,642093,1,850816,1,188395,0,000000,0,000000,0,000000,0,000000,0,000000,NaN
1,500000,0,997495,0,070737,14,101420,0,070915,14,136833,1,002511,0,405465,0,584963,0,369070,0,251930,0,176091,6,376861
2,000000,0,909297,-0,416147,-2,185040,-0,457658,-2,402998,1,099750,0,693147,1,000000,0,630930,0,430677,0,301030,6,711903
2,500000,0,598472,-0,801144,-0,747022,-1,338648,-1,248216,1,670922,0,916291,1,321928,0,834044,0,569323,0,397940,7,103030
3,000000,0,141120,-0,989992,-0,142547,-7,015253,-1,010109,7,086167,1,098612,1,584963,1,000000,0,682606,0,477121,7,514573
3,500000,-0,350783,-0,936457,0,374586,2,669616,-1,067855,-2,850763,1,252763,1,807355,1,140314,0,778385,0,544068,7,931991
4,000000,-0,756802,-0,653644,1,157821,0,863691,-1,529886,-1,321349,1,386294,2,000000,1,261860,0,861353,0,602060,8,348630
4,500000,-0,977530,-0,210796,4,637332,0,215641,-4,743928,-1,022986,1,504077,2,169925,1,369070,0,934536,0,653213,8,761256
5,000000,-0,958924,0,283662,-3,380515,-0,295813,3,525320,-1,042835,1,609438,2,321928,1,464974,1,000000,0,698970,9,168274
5,500000,-0,705540,0,708670,-0,995584,-1,004436,1,411094,-1,417353,1,704748,2,459432,1,551729,1,059220,0,740363,9,568930
6,000000,-0,279415,0,960170,-0,291006,-3,436353,1,041482,-3,578900,1,791759,2,584963,1,630930,1,113283,0,778151,9,962923
6,500000,0,215120,0,976588,0,220277,4,539734,1,023974,4,648568,1,871802,2,700440,1,703788,1,163016,0,812913,10,350200
