X,Result
-10.0,NaN
-9.99,NaN
-9.98,NaN
-9.97,NaN
-9.96,NaN
-9.950000000000001,NaN
-9.940000000000001,NaN
-9.930000000000001,NaN
-9.920000000000002,NaN
-9.910000000000002,NaN
-9.900000000000002,NaN
-9.890000000000002,NaN
-9.880000000000003,NaN
-9.870000000000003,NaN
-9.860000000000003,NaN
-9.850000000000003,NaN
-9.840000000000003,NaN
-9.830000000000004,NaN
-9.820000000000004,NaN
-9.810000000000004,NaN
-9.800000000000004,NaN
-9.790000000000004,NaN
-9.780000000000005,NaN
-9.770000000000005,NaN
-9.760000000000005,NaN
-9.750000000000005,NaN
-9.740000000000006,NaN
-9.730000000000006,NaN
-9.720000000000006,NaN
-9.710000000000006,NaN
-9.700000000000006,NaN
-9.690000000000007,NaN
-9.680000000000007,NaN
-9.670000000000007,NaN
-9.660000000000007,NaN
-9.650000000000007,NaN
-9.640000000000008,NaN
-9.630000000000008,NaN
-9.620000000000008,NaN
-9.610000000000008,NaN
-9.600000000000009,NaN
-9.590000000000009,NaN
-9.580000000000009,NaN
-9.57000000000001,NaN
-9.56000000000001,NaN
-9.55000000000001,NaN
-9.54000000000001,NaN
-9.53000000000001,NaN
-9.52000000000001,NaN
-9.51000000000001,NaN
-9.50000000000001,NaN
-9.49000000000001,NaN
-9.480000000000011,NaN
-9.470000000000011,NaN
-9.460000000000012,NaN
-9.450000000000012,NaN
-9.440000000000012,NaN
-9.430000000000012,NaN
-9.420000000000012,NaN
-9.410000000000013,NaN
-9.400000000000013,NaN
-9.390000000000013,NaN
-9.380000000000013,NaN
-9.370000000000013,NaN
-9.360000000000014,NaN
-9.350000000000014,NaN
-9.340000000000014,NaN
-9.330000000000014,NaN
-9.320000000000014,NaN
-9.310000000000015,NaN
-9.300000000000015,NaN
-9.290000000000015,NaN
-9.280000000000015,NaN
-9.270000000000016,NaN
-9.260000000000016,NaN
-9.250000000000016,NaN
-9.240000000000016,NaN
-9.230000000000016,NaN
-9.220000000000017,NaN
-9.210000000000017,NaN
-9.200000000000017,NaN
-9.190000000000017,NaN
-9.180000000000017,NaN
-9.170000000000018,NaN
-9.160000000000018,NaN
-9.150000000000018,NaN
-9.140000000000018,NaN
-9.130000000000019,NaN
-9.120000000000019,NaN
-9.110000000000019,NaN
-9.10000000000002,NaN
-9.09000000000002,NaN
-9.08000000000002,NaN
-9.07000000000002,NaN
-9.06000000000002,NaN
-9.05000000000002,NaN
-9.04000000000002,NaN
-9.03000000000002,NaN
-9.020000000000021,NaN
-9.010000000000021,NaN
-9.000000000000021,NaN
-8.990000000000022,NaN
-8.980000000000022,NaN
-8.970000000000022,NaN
-8.960000000000022,NaN
-8.950000000000022,NaN
-8.940000000000023,NaN
-8.930000000000023,NaN
-8.920000000000023,NaN
-8.910000000000023,NaN
-8.900000000000023,NaN
-8.890000000000024,NaN
-8.880000000000024,NaN
-8.870000000000024,NaN
-8.860000000000024,NaN
-8.850000000000025,NaN
-8.840000000000025,NaN
-8.830000000000025,NaN
-8.820000000000025,NaN
-8.810000000000025,NaN
-8.800000000000026,NaN
-8.790000000000026,NaN
-8.780000000000026,NaN
-8.770000000000026,NaN
-8.760000000000026,NaN
-8.750000000000027,NaN
-8.740000000000027,NaN
-8.730000000000027,NaN
-8.720000000000027,NaN
-8.710000000000027,NaN
-8.700000000000028,NaN
-8.690000000000028,NaN
-8.680000000000028,NaN
-8.670000000000028,NaN
-8.660000000000029,NaN
-8.650000000000029,NaN
-8.640000000000029,NaN
-8.63000000000003,NaN
-8.62000000000003,NaN
-8.61000000000003,NaN
-8.60000000000003,NaN
-8.59000000000003,NaN
-8.58000000000003,NaN
-8.57000000000003,NaN
-8.56000000000003,NaN
-8.550000000000031,NaN
-8.540000000000031,NaN
-8.530000000000031,NaN
-8.520000000000032,NaN
-8.510000000000032,NaN
-8.500000000000032,NaN
-8.490000000000032,NaN
-8.480000000000032,NaN
-8.470000000000033,NaN
-8.460000000000033,NaN
-8.450000000000033,NaN
-8.440000000000033,NaN
-8.430000000000033,NaN
-8.420000000000034,NaN
-8.410000000000034,NaN
-8.400000000000034,NaN
-8.390000000000034,NaN
-8.380000000000035,NaN
-8.370000000000035,NaN
-8.360000000000035,NaN
-8.350000000000035,NaN
-8.340000000000035,NaN
-8.330000000000036,NaN
-8.320000000000036,NaN
-8.310000000000036,NaN
-8.300000000000036,NaN
-8.290000000000036,NaN
-8.280000000000037,NaN
-8.270000000000037,NaN
-8.260000000000037,NaN
-8.250000000000037,NaN
-8.240000000000038,NaN
-8.230000000000038,NaN
-8.220000000000038,NaN
-8.210000000000038,NaN
-8.200000000000038,NaN
-8.190000000000039,NaN
-8.180000000000039,NaN
-8.170000000000039,NaN
-8.16000000000004,NaN
-8.15000000000004,NaN
-8.14000000000004,NaN
-8.13000000000004,NaN
-8.12000000000004,NaN
-8.11000000000004,NaN
-8.10000000000004,NaN
-8.09000000000004,NaN
-8.080000000000041,NaN
-8.070000000000041,NaN
-8.060000000000041,NaN
-8.050000000000042,NaN
-8.040000000000042,NaN
-8.030000000000042,NaN
-8.020000000000042,NaN
-8.010000000000042,NaN
-8.000000000000043,NaN
-7.990000000000043,NaN
-7.980000000000043,NaN
-7.970000000000043,NaN
-7.9600000000000435,NaN
-7.950000000000044,NaN
-7.940000000000044,NaN
-7.930000000000044,NaN
-7.920000000000044,NaN
-7.9100000000000446,NaN
-7.900000000000045,NaN
-7.890000000000045,NaN
-7.880000000000045,NaN
-7.870000000000045,NaN
-7.860000000000046,NaN
-7.850000000000046,NaN
-7.840000000000046,NaN
-7.830000000000046,NaN
-7.8200000000000465,NaN
-7.810000000000047,NaN
-7.800000000000047,NaN
-7.790000000000047,NaN
-7.780000000000047,NaN
-7.7700000000000475,NaN
-7.760000000000048,NaN
-7.750000000000048,NaN
-7.740000000000048,NaN
-7.730000000000048,NaN
-7.720000000000049,NaN
-7.710000000000049,NaN
-7.700000000000049,NaN
-7.690000000000049,NaN
-7.6800000000000495,NaN
-7.67000000000005,NaN
-7.66000000000005,NaN
-7.65000000000005,NaN
-7.64000000000005,NaN
-7.6300000000000505,NaN
-7.620000000000051,NaN
-7.610000000000051,NaN
-7.600000000000051,NaN
-7.590000000000051,NaN
-7.580000000000052,NaN
-7.570000000000052,NaN
-7.560000000000052,NaN
-7.550000000000052,NaN
-7.540000000000052,NaN
-7.530000000000053,NaN
-7.520000000000053,NaN
-7.510000000000053,NaN
-7.500000000000053,NaN
-7.4900000000000535,NaN
-7.480000000000054,NaN
-7.470000000000054,NaN
-7.460000000000054,NaN
-7.450000000000054,NaN
-7.440000000000055,NaN
-7.430000000000055,NaN
-7.420000000000055,NaN
-7.410000000000055,NaN
-7.400000000000055,NaN
-7.390000000000056,NaN
-7.380000000000056,NaN
-7.370000000000056,NaN
-7.360000000000056,NaN
-7.3500000000000565,NaN
-7.340000000000057,NaN
-7.330000000000057,NaN
-7.320000000000057,NaN
-7.310000000000057,NaN
-7.3000000000000576,NaN
-7.290000000000058,NaN
-7.280000000000058,NaN
-7.270000000000058,NaN
-7.260000000000058,NaN
-7.250000000000059,NaN
-7.240000000000059,NaN
-7.230000000000059,NaN
-7.220000000000059,NaN
-7.2100000000000595,NaN
-7.20000000000006,NaN
-7.19000000000006,NaN
-7.18000000000006,NaN
-7.17000000000006,NaN
-7.1600000000000605,NaN
-7.150000000000061,NaN
-7.140000000000061,NaN
-7.130000000000061,NaN
-7.120000000000061,NaN
-7.110000000000062,NaN
-7.100000000000062,NaN
-7.090000000000062,NaN
-7.080000000000062,NaN
-7.0700000000000625,NaN
-7.060000000000063,NaN
-7.050000000000063,NaN
-7.040000000000063,NaN
-7.030000000000063,NaN
-7.0200000000000635,NaN
-7.010000000000064,NaN
-7.000000000000064,NaN
-6.990000000000064,NaN
-6.980000000000064,NaN
-6.970000000000065,NaN
-6.960000000000065,NaN
-6.950000000000065,NaN
-6.940000000000065,NaN
-6.930000000000065,NaN
-6.920000000000066,NaN
-6.910000000000066,NaN
-6.900000000000066,NaN
-6.890000000000066,NaN
-6.8800000000000665,NaN
-6.870000000000067,NaN
-6.860000000000067,NaN
-6.850000000000067,NaN
-6.840000000000067,NaN
-6.830000000000068,NaN
-6.820000000000068,NaN
-6.810000000000068,NaN
-6.800000000000068,NaN
-6.790000000000068,NaN
-6.780000000000069,NaN
-6.770000000000069,NaN
-6.760000000000069,NaN
-6.750000000000069,NaN
-6.7400000000000695,NaN
-6.73000000000007,NaN
-6.72000000000007,NaN
-6.71000000000007,NaN
-6.70000000000007,NaN
-6.690000000000071,NaN
-6.680000000000071,NaN
-6.670000000000071,NaN
-6.660000000000071,NaN
-6.650000000000071,NaN
-6.640000000000072,NaN
-6.630000000000072,NaN
-6.620000000000072,NaN
-6.610000000000072,NaN
-6.6000000000000725,NaN
-6.590000000000073,NaN
-6.580000000000073,NaN
-6.570000000000073,NaN
-6.560000000000073,NaN
-6.5500000000000735,NaN
-6.540000000000074,NaN
-6.530000000000074,NaN
-6.520000000000074,NaN
-6.510000000000074,NaN
-6.500000000000075,NaN
-6.490000000000075,NaN
-6.480000000000075,NaN
-6.470000000000075,NaN
-6.4600000000000755,NaN
-6.450000000000076,NaN
-6.440000000000076,NaN
-6.430000000000076,NaN
-6.420000000000076,NaN
-6.4100000000000765,NaN
-6.400000000000077,NaN
-6.390000000000077,NaN
-6.380000000000077,NaN
-6.370000000000077,NaN
-6.360000000000078,NaN
-6.350000000000078,NaN
-6.340000000000078,NaN
-6.330000000000078,NaN
-6.320000000000078,NaN
-6.310000000000079,NaN
-6.300000000000079,NaN
-6.290000000000079,NaN
-6.280000000000079,NaN
-6.2700000000000795,NaN
-6.26000000000008,NaN
-6.25000000000008,NaN
-6.24000000000008,NaN
-6.23000000000008,NaN
-6.220000000000081,NaN
-6.210000000000081,NaN
-6.200000000000081,NaN
-6.190000000000081,NaN
-6.180000000000081,NaN
-6.170000000000082,NaN
-6.160000000000082,NaN
-6.150000000000082,NaN
-6.140000000000082,NaN
-6.1300000000000825,NaN
-6.120000000000083,NaN
-6.110000000000083,NaN
-6.100000000000083,NaN
-6.090000000000083,NaN
-6.080000000000084,NaN
-6.070000000000084,NaN
-6.060000000000084,NaN
-6.050000000000084,NaN
-6.040000000000084,NaN
-6.030000000000085,NaN
-6.020000000000085,NaN
-6.010000000000085,NaN
-6.000000000000085,NaN
-5.9900000000000855,NaN
-5.980000000000086,NaN
-5.970000000000086,NaN
-5.960000000000086,NaN
-5.950000000000086,NaN
-5.9400000000000865,NaN
-5.930000000000087,NaN
-5.920000000000087,NaN
-5.910000000000087,NaN
-5.900000000000087,NaN
-5.890000000000088,NaN
-5.880000000000088,NaN
-5.870000000000088,NaN
-5.860000000000088,NaN
-5.8500000000000885,NaN
-5.840000000000089,NaN
-5.830000000000089,NaN
-5.820000000000089,NaN
-5.810000000000089,NaN
-5.8000000000000895,NaN
-5.79000000000009,NaN
-5.78000000000009,NaN
-5.77000000000009,NaN
-5.76000000000009,NaN
-5.750000000000091,NaN
-5.740000000000091,NaN
-5.730000000000091,NaN
-5.720000000000091,NaN
-5.7100000000000914,NaN
-5.700000000000092,NaN
-5.690000000000092,NaN
-5.680000000000092,NaN
-5.670000000000092,NaN
-5.6600000000000925,NaN
-5.650000000000093,NaN
-5.640000000000093,NaN
-5.630000000000093,NaN
-5.620000000000093,NaN
-5.610000000000094,NaN
-5.600000000000094,NaN
-5.590000000000094,NaN
-5.580000000000094,NaN
-5.570000000000094,NaN
-5.560000000000095,NaN
-5.550000000000095,NaN
-5.540000000000095,NaN
-5.530000000000095,NaN
-5.5200000000000955,NaN
-5.510000000000096,NaN
-5.500000000000096,NaN
-5.490000000000096,NaN
-5.480000000000096,NaN
-5.470000000000097,NaN
-5.460000000000097,NaN
-5.450000000000097,NaN
-5.440000000000097,NaN
-5.430000000000097,NaN
-5.420000000000098,NaN
-5.410000000000098,NaN
-5.400000000000098,NaN
-5.390000000000098,NaN
-5.3800000000000985,NaN
-5.370000000000099,NaN
-5.360000000000099,NaN
-5.350000000000099,NaN
-5.340000000000099,NaN
-5.3300000000000995,NaN
-5.3200000000001,NaN
-5.3100000000001,NaN
-5.3000000000001,NaN
-5.2900000000001,NaN
-5.280000000000101,NaN
-5.270000000000101,NaN
-5.260000000000101,NaN
-5.250000000000101,NaN
-5.2400000000001015,NaN
-5.230000000000102,NaN
-5.220000000000102,NaN
-5.210000000000102,NaN
-5.200000000000102,NaN
-5.1900000000001025,NaN
-5.180000000000103,NaN
-5.170000000000103,NaN
-5.160000000000103,NaN
-5.150000000000103,NaN
-5.140000000000104,NaN
-5.130000000000104,NaN
-5.120000000000104,NaN
-5.110000000000104,NaN
-5.1000000000001044,NaN
-5.090000000000105,NaN
-5.080000000000105,NaN
-5.070000000000105,NaN
-5.060000000000105,NaN
-5.0500000000001055,NaN
-5.040000000000106,NaN
-5.030000000000106,NaN
-5.020000000000106,NaN
-5.010000000000106,NaN
-5.000000000000107,NaN
-4.990000000000107,NaN
-4.980000000000107,NaN
-4.970000000000107,NaN
-4.960000000000107,NaN
-4.950000000000108,NaN
-4.940000000000108,NaN
-4.930000000000108,NaN
-4.920000000000108,NaN
-4.9100000000001085,NaN
-4.900000000000109,NaN
-4.890000000000109,NaN
-4.880000000000109,NaN
-4.870000000000109,NaN
-4.86000000000011,NaN
-4.85000000000011,NaN
-4.84000000000011,NaN
-4.83000000000011,NaN
-4.82000000000011,NaN
-4.810000000000111,NaN
-4.800000000000111,NaN
-4.790000000000111,NaN
-4.780000000000111,NaN
-4.7700000000001115,NaN
-4.760000000000112,NaN
-4.750000000000112,NaN
-4.740000000000112,NaN
-4.730000000000112,NaN
-4.7200000000001125,NaN
-4.710000000000113,NaN
-4.700000000000113,NaN
-4.690000000000113,NaN
-4.680000000000113,NaN
-4.670000000000114,NaN
-4.660000000000114,NaN
-4.650000000000114,NaN
-4.640000000000114,NaN
-4.6300000000001145,NaN
-4.620000000000115,NaN
-4.610000000000115,NaN
-4.600000000000115,NaN
-4.590000000000115,NaN
-4.5800000000001155,NaN
-4.570000000000116,NaN
-4.560000000000116,NaN
-4.550000000000116,NaN
-4.540000000000116,NaN
-4.530000000000117,NaN
-4.520000000000117,NaN
-4.510000000000117,NaN
-4.500000000000117,NaN
-4.4900000000001175,NaN
-4.480000000000118,NaN
-4.470000000000118,NaN
-4.460000000000118,NaN
-4.450000000000118,NaN
-4.4400000000001185,NaN
-4.430000000000119,NaN
-4.420000000000119,NaN
-4.410000000000119,NaN
-4.400000000000119,NaN
-4.39000000000012,NaN
-4.38000000000012,NaN
-4.37000000000012,NaN
-4.36000000000012,NaN
-4.35000000000012,NaN
-4.340000000000121,NaN
-4.330000000000121,NaN
-4.320000000000121,NaN
-4.310000000000121,NaN
-4.3000000000001215,NaN
-4.290000000000122,NaN
-4.280000000000122,NaN
-4.270000000000122,NaN
-4.260000000000122,NaN
-4.250000000000123,NaN
-4.240000000000123,NaN
-4.230000000000123,NaN
-4.220000000000123,NaN
-4.210000000000123,NaN
-4.200000000000124,NaN
-4.190000000000124,NaN
-4.180000000000124,NaN
-4.170000000000124,NaN
-4.1600000000001245,NaN
-4.150000000000125,NaN
-4.140000000000125,NaN
-4.130000000000125,NaN
-4.120000000000125,NaN
-4.1100000000001256,NaN
-4.100000000000126,NaN
-4.090000000000126,NaN
-4.080000000000126,NaN
-4.070000000000126,NaN
-4.060000000000127,NaN
-4.050000000000127,NaN
-4.040000000000127,NaN
-4.030000000000127,NaN
-4.0200000000001275,NaN
-4.010000000000128,NaN
-4.000000000000128,NaN
-3.990000000000128,NaN
-3.9800000000001283,NaN
-3.9700000000001285,NaN
-3.9600000000001288,NaN
-3.950000000000129,NaN
-3.940000000000129,NaN
-3.9300000000001294,NaN
-3.9200000000001296,NaN
-3.91000000000013,NaN
-3.90000000000013,NaN
-3.8900000000001302,NaN
-3.8800000000001305,NaN
-3.8700000000001307,NaN
-3.860000000000131,NaN
-3.850000000000131,NaN
-3.8400000000001313,NaN
-3.8300000000001315,NaN
-3.8200000000001317,NaN
-3.810000000000132,NaN
-3.800000000000132,NaN
-3.7900000000001324,NaN
-3.7800000000001326,NaN
-3.770000000000133,NaN
-3.760000000000133,NaN
-3.7500000000001332,NaN
-3.7400000000001334,NaN
-3.7300000000001337,NaN
-3.720000000000134,NaN
-3.710000000000134,NaN
-3.7000000000001343,NaN
-3.6900000000001345,NaN
-3.6800000000001347,NaN
-3.670000000000135,NaN
-3.660000000000135,NaN
-3.6500000000001354,NaN
-3.6400000000001356,NaN
-3.630000000000136,NaN
-3.620000000000136,NaN
-3.610000000000136,NaN
-3.6000000000001364,NaN
-3.5900000000001366,NaN
-3.580000000000137,NaN
-3.570000000000137,NaN
-3.5600000000001373,NaN
-3.5500000000001375,NaN
-3.5400000000001377,NaN
-3.530000000000138,NaN
-3.520000000000138,NaN
-3.5100000000001383,NaN
-3.5000000000001386,NaN
-3.4900000000001388,NaN
-3.480000000000139,NaN
-3.470000000000139,NaN
-3.4600000000001394,NaN
-3.4500000000001396,NaN
-3.44000000000014,NaN
-3.43000000000014,NaN
-3.4200000000001403,NaN
-3.4100000000001405,NaN
-3.4000000000001407,NaN
-3.390000000000141,NaN
-3.380000000000141,NaN
-3.3700000000001413,NaN
-3.3600000000001415,NaN
-3.3500000000001418,NaN
-3.340000000000142,NaN
-3.330000000000142,NaN
-3.3200000000001424,NaN
-3.3100000000001426,NaN
-3.300000000000143,NaN
-3.290000000000143,NaN
-3.2800000000001432,NaN
-3.2700000000001435,NaN
-3.2600000000001437,NaN
-3.250000000000144,NaN
-3.240000000000144,NaN
-3.2300000000001443,NaN
-3.2200000000001445,NaN
-3.2100000000001447,NaN
-3.200000000000145,NaN
-3.190000000000145,NaN
-3.1800000000001454,NaN
-3.1700000000001456,NaN
-3.160000000000146,NaN
-3.150000000000146,NaN
-3.1400000000001462,NaN
-3.1300000000001464,NaN
-3.1200000000001467,NaN
-3.110000000000147,NaN
-3.100000000000147,NaN
-3.0900000000001473,NaN
-3.0800000000001475,NaN
-3.0700000000001477,NaN
-3.060000000000148,NaN
-3.050000000000148,NaN
-3.0400000000001484,NaN
-3.0300000000001486,NaN
-3.020000000000149,NaN
-3.010000000000149,NaN
-3.000000000000149,NaN
-2.9900000000001494,NaN
-2.9800000000001496,NaN
-2.97000000000015,NaN
-2.96000000000015,NaN
-2.9500000000001503,NaN
-2.9400000000001505,NaN
-2.9300000000001507,NaN
-2.920000000000151,NaN
-2.910000000000151,NaN
-2.9000000000001513,NaN
-2.8900000000001516,NaN
-2.8800000000001518,NaN
-2.870000000000152,NaN
-2.860000000000152,NaN
-2.8500000000001524,NaN
-2.8400000000001526,NaN
-2.830000000000153,NaN
-2.820000000000153,NaN
-2.8100000000001533,NaN
-2.8000000000001535,NaN
-2.7900000000001537,NaN
-2.780000000000154,NaN
-2.770000000000154,NaN
-2.7600000000001543,NaN
-2.7500000000001545,NaN
-2.7400000000001548,NaN
-2.730000000000155,NaN
-2.720000000000155,NaN
-2.7100000000001554,NaN
-2.7000000000001556,NaN
-2.690000000000156,NaN
-2.680000000000156,NaN
-2.6700000000001562,NaN
-2.6600000000001565,NaN
-2.6500000000001567,NaN
-2.640000000000157,NaN
-2.630000000000157,NaN
-2.6200000000001573,NaN
-2.6100000000001575,NaN
-2.6000000000001577,NaN
-2.590000000000158,NaN
-2.580000000000158,NaN
-2.5700000000001584,NaN
-2.5600000000001586,NaN
-2.550000000000159,NaN
-2.540000000000159,NaN
-2.5300000000001592,NaN
-2.5200000000001594,NaN
-2.5100000000001597,NaN
-2.50000000000016,NaN
-2.49000000000016,NaN
-2.4800000000001603,NaN
-2.4700000000001605,NaN
-2.4600000000001607,NaN
-2.450000000000161,NaN
-2.440000000000161,NaN
-2.4300000000001614,NaN
-2.4200000000001616,NaN
-2.410000000000162,NaN
-2.400000000000162,NaN
-2.390000000000162,NaN
-2.3800000000001624,NaN
-2.3700000000001626,NaN
-2.360000000000163,NaN
-2.350000000000163,NaN
-2.3400000000001633,NaN
-2.3300000000001635,NaN
-2.3200000000001637,NaN
-2.310000000000164,NaN
-2.300000000000164,NaN
-2.2900000000001643,NaN
-2.2800000000001646,NaN
-2.2700000000001648,NaN
-2.260000000000165,NaN
-2.250000000000165,NaN
-2.2400000000001654,NaN
-2.2300000000001656,NaN
-2.220000000000166,NaN
-2.210000000000166,NaN
-2.2000000000001663,NaN
-2.1900000000001665,NaN
-2.1800000000001667,NaN
-2.170000000000167,NaN
-2.160000000000167,NaN
-2.1500000000001673,NaN
-2.1400000000001675,NaN
-2.1300000000001678,NaN
-2.120000000000168,NaN
-2.110000000000168,NaN
-2.1000000000001684,NaN
-2.0900000000001686,NaN
-2.080000000000169,NaN
-2.070000000000169,NaN
-2.0600000000001693,NaN
-2.0500000000001695,NaN
-2.0400000000001697,NaN
-2.03000000000017,NaN
-2.02000000000017,NaN
-2.0100000000001703,NaN
-2.0000000000001705,NaN
-1.9900000000001705,NaN
-1.9800000000001705,NaN
-1.9700000000001705,NaN
-1.9600000000001705,NaN
-1.9500000000001705,NaN
-1.9400000000001705,NaN
-1.9300000000001705,NaN
-1.9200000000001705,NaN
-1.9100000000001705,NaN
-1.9000000000001704,NaN
-1.8900000000001704,NaN
-1.8800000000001704,NaN
-1.8700000000001704,NaN
-1.8600000000001704,NaN
-1.8500000000001704,NaN
-1.8400000000001704,NaN
-1.8300000000001704,NaN
-1.8200000000001704,NaN
-1.8100000000001704,NaN
-1.8000000000001704,NaN
-1.7900000000001703,NaN
-1.7800000000001703,NaN
-1.7700000000001703,NaN
-1.7600000000001703,NaN
-1.7500000000001703,NaN
-1.7400000000001703,NaN
-1.7300000000001703,NaN
-1.7200000000001703,NaN
-1.7100000000001703,NaN
-1.7000000000001703,NaN
-1.6900000000001703,NaN
-1.6800000000001702,NaN
-1.6700000000001702,NaN
-1.6600000000001702,NaN
-1.6500000000001702,NaN
-1.6400000000001702,NaN
-1.6300000000001702,NaN
-1.6200000000001702,NaN
-1.6100000000001702,NaN
-1.6000000000001702,NaN
-1.5900000000001702,NaN
-1.5800000000001702,NaN
-1.5700000000001701,NaN
-1.5600000000001701,NaN
-1.5500000000001701,NaN
-1.5400000000001701,NaN
-1.5300000000001701,NaN
-1.52000000000017,NaN
-1.51000000000017,NaN
-1.50000000000017,NaN
-1.49000000000017,NaN
-1.48000000000017,NaN
-1.47000000000017,NaN
-1.46000000000017,NaN
-1.45000000000017,NaN
-1.44000000000017,NaN
-1.43000000000017,NaN
-1.42000000000017,NaN
-1.41000000000017,NaN
-1.40000000000017,NaN
-1.39000000000017,NaN
-1.38000000000017,NaN
-1.37000000000017,NaN
-1.36000000000017,NaN
-1.35000000000017,NaN
-1.34000000000017,NaN
-1.33000000000017,NaN
-1.32000000000017,NaN
-1.31000000000017,NaN
