X,Result
-1.30000000000017,NaN
-1.29000000000017,NaN
-1.28000000000017,NaN
-1.2700000000001699,NaN
-1.2600000000001699,NaN
-1.2500000000001699,NaN
-1.2400000000001699,NaN
-1.2300000000001698,NaN
-1.2200000000001698,NaN
-1.2100000000001698,NaN
-1.2000000000001698,NaN
-1.1900000000001698,NaN
-1.1800000000001698,NaN
-1.1700000000001698,NaN
-1.1600000000001698,NaN
-1.1500000000001698,NaN
-1.1400000000001698,NaN
-1.1300000000001698,NaN
-1.1200000000001697,NaN
-1.1100000000001697,NaN
-1.1000000000001697,NaN
-1.0900000000001697,NaN
-1.0800000000001697,NaN
-1.0700000000001697,NaN
-1.0600000000001697,NaN
-1.0500000000001697,NaN
-1.0400000000001697,NaN
-1.0300000000001697,NaN
-1.0200000000001697,NaN
-1.0100000000001697,NaN
-1.0000000000001696,NaN
-0.9900000000001696,NaN
-0.9800000000001696,NaN
-0.9700000000001696,NaN
-0.9600000000001696,NaN
-0.9500000000001696,NaN
-0.9400000000001696,NaN
-0.9300000000001696,NaN
-0.9200000000001696,NaN
-0.9100000000001696,NaN
-0.9000000000001696,NaN
-0.8900000000001695,NaN
-0.8800000000001695,NaN
-0.8700000000001695,NaN
-0.8600000000001695,NaN
-0.8500000000001695,NaN
-0.8400000000001695,NaN
-0.8300000000001695,NaN
-0.8200000000001695,NaN
-0.8100000000001695,NaN
-0.8000000000001695,NaN
-0.7900000000001695,NaN
-0.7800000000001694,NaN
-0.7700000000001694,NaN
-0.7600000000001694,NaN
-0.7500000000001694,NaN
-0.7400000000001694,NaN
-0.7300000000001694,NaN
-0.7200000000001694,NaN
-0.7100000000001694,NaN
-0.7000000000001694,NaN
-0.6900000000001694,NaN
-0.6800000000001694,NaN
-0.6700000000001693,NaN
-0.6600000000001693,NaN
-0.6500000000001693,NaN
-0.6400000000001693,NaN
-0.6300000000001693,NaN
-0.6200000000001693,NaN
-0.6100000000001693,NaN
-0.6000000000001693,NaN
-0.5900000000001693,NaN
-0.5800000000001693,NaN
-0.5700000000001693,NaN
-0.5600000000001693,NaN
-0.5500000000001692,NaN
-0.5400000000001692,NaN
-0.5300000000001692,NaN
-0.5200000000001692,NaN
-0.5100000000001692,NaN
-0.5000000000001692,NaN
-0.4900000000001692,NaN
-0.4800000000001692,NaN
-0.47000000000016917,NaN
-0.46000000000016916,NaN
-0.45000000000016915,NaN
-0.44000000000016914,NaN
-0.43000000000016914,NaN
-0.4200000000001691,NaN
-0.4100000000001691,NaN
-0.4000000000001691,NaN
-0.3900000000001691,NaN
-0.3800000000001691,NaN
-0.3700000000001691,NaN
-0.3600000000001691,NaN
-0.35000000000016906,NaN
-0.34000000000016906,NaN
-0.33000000000016905,NaN
-0.32000000000016904,NaN
-0.31000000000016903,NaN
-0.300000000000169,NaN
-0.290000000000169,NaN
-0.280000000000169,NaN
-0.270000000000169,NaN
-0.260000000000169,NaN
-0.250000000000169,NaN
-0.24000000000016897,NaN
-0.23000000000016896,NaN
-0.22000000000016895,NaN
-0.21000000000016894,NaN
-0.20000000000016893,NaN
-0.19000000000016892,NaN
-0.1800000000001689,NaN
-0.1700000000001689,NaN
-0.1600000000001689,NaN
-0.1500000000001689,NaN
-0.14000000000016888,NaN
-0.13000000000016887,NaN
-0.12000000000016887,NaN
-0.11000000000016888,NaN
-0.10000000000016888,NaN
-0.09000000000016889,NaN
-0.0800000000001689,NaN
-0.0700000000001689,NaN
-0.0600000000001689,NaN
-0.050000000000168895,NaN
-0.040000000000168894,NaN
-0.03000000000016889,NaN
-0.02000000000016889,NaN
-0.01000000000016889,NaN
-1.6888920817414999E-13,NaN
0.009999999999831111,-6.643856189799148
0.01999999999983111,-5.643856189786944
0.029999999999831113,-5.05889368906172
0.039999999999831115,-4.643856189780841
0.04999999999983112,-4.321928094892254
0.05999999999983112,-4.058893689057644
0.06999999999983111,-3.8365012677206174
0.07999999999983111,-3.6438561897777757
0.0899999999998311,-3.473931188335133
0.0999999999998311,-3.321928094889805
0.1099999999998311,-3.184424571139651
0.11999999999983109,-3.05889368905559
0.12999999999983108,-2.943416471635507
0.1399999999998311,-2.836501267718856
0.1499999999998311,-2.736965594167832
0.1599999999998311,-2.6438561897762454
0.16999999999983112,-2.5563933485257992
0.17999999999983113,-2.473931188333757
0.18999999999983114,-2.3959286763324132
0.19999999999983115,-2.3219280948885657
0.20999999999983116,-2.2515387669970894
0.21999999999983116,-2.1844245711385244
0.22999999999983117,-2.120294233718726
0.23999999999983118,-2.058893689054555
0.2499999999998312,-2.0000000000009557
0.2599999999998312,-1.9434164716345539
0.2699999999998312,-1.888968687612142
0.2799999999998312,-1.8365012677179704
0.2899999999998312,-1.785875194647965
0.29999999999983123,-1.736965594166974
0.30999999999983124,-1.6896598793886353
0.31999999999983125,-1.643856189775473
0.32999999999983126,-1.599462070416978
0.33999999999983127,-1.556393348525103
0.3499999999998313,-1.5145731728304377
0.3599999999998313,-1.4739311883330355
0.3699999999998313,-1.434402824146423
0.3799999999998313,-1.3959286763317313
0.3899999999998313,-1.358453970913091
0.3999999999998313,-1.3219280948879153
0.40999999999983133,-1.2863041851572208
0.41999999999983134,-1.2515387669964662
0.42999999999983135,-1.2175914350731667
0.43999999999983136,-1.1844245711379782
0.44999999999983137,-1.1520030934455379
0.4599999999998314,-1.1202942337182247
0.4699999999998314,-1.0892673380976061
0.4799999999998314,-1.0588936890540261
0.4899999999998314,-1.029146345659997
0.4999999999998314,-1.0000000000004863
0.5099999999998314,-0.9714308478036444
0.5199999999998314,-0.9434164716340765
0.5299999999998314,-0.9159357352119796
0.5399999999998314,-0.8889686876116043
0.5499999999998314,-0.8624964762504609
0.5599999999998314,-0.8365012677175375
0.5699999999998314,-0.8109661756104071
0.5799999999998314,-0.7858751946474631
0.5899999999998314,-0.7612131404132438
0.5999999999998314,-0.73696559416659
0.6099999999998315,-0.7131188522122311
0.6199999999998315,-0.6896598793882441
0.6299999999998315,-0.666576266275112
0.6399999999998315,-0.643856189775066
0.6499999999998315,-0.6214883767466286
0.6599999999998315,-0.5994620704166361
0.6699999999998315,-0.5777669993173176
0.6799999999998315,-0.5563933485246513
0.6899999999998315,-0.5353317329968637
0.6999999999998315,-0.5145731728300864
0.7099999999998315,-0.49410907027037887
0.7199999999998316,-0.4739311883327505
0.7299999999998316,-0.4540316308948915
0.7399999999998316,-0.4344028241460292
0.7499999999998316,-0.41503749927913314
0.7599999999998316,-0.39592867633144463
0.7699999999998316,-0.3770696490801349
0.7799999999998316,-0.3584539709127888
0.7899999999998316,-0.3400754415977555
0.7999999999998316,-0.3219280948875829
0.8099999999998316,-0.3040061868903625
0.8199999999998316,-0.2863041851569224
0.8299999999998317,-0.2688167584280883
0.8399999999998317,-0.2515387669962539
0.8499999999998317,-0.23446525363704968
0.8599999999998317,-0.21759143507279682
0.8699999999998317,-0.2009126939262304
0.8799999999998317,-0.18442457113768743
0.8899999999998317,-0.1681227588085956
0.8999999999998317,-0.1520030934453199
0.9099999999998317,-0.1360615495762967
0.9199999999998317,-0.12029423371785608
0.9299999999998317,-0.10469737866692112
0.9399999999998317,-0.08926733809733867
0.9499999999998318,-0.074000581444032
0.9599999999998318,-0.058893689053822085
0.9699999999998318,-0.04394334758776961
0.9799999999998318,-0.02914634565976016
0.9899999999998318,-0.014499569695360398
0.9999999999998318,0.0
1.0099999999998317,0.014355292976829836
1.0199999999998317,0.028569152196529474
1.0299999999998317,0.04264433740819519
1.0399999999998317,0.05658352836613479
1.0499999999998317,0.07038932789116688
1.0599999999998317,0.08406426478824197
1.0699999999998318,0.09761079662617839
1.0799999999998318,0.11103131238846176
1.0899999999998318,0.12432813500181746
1.0999999999998318,0.13750352374971572
1.1099999999998318,0.150559676575163
1.1199999999998318,0.16349873228266032
1.1299999999998318,0.17632277264023954
1.1399999999998318,0.18903382438978245
1.1499999999998318,0.2016338611693925
1.1599999999998318,0.2141248053525446
1.1699999999998318,0.22650852980829614
1.1799999999998319,0.23878685958691295
1.1899999999998319,0.2509615735330155
1.1999999999998319,0.26303440583358945
1.2099999999998319,0.27500704749966215
1.2199999999998319,0.28688114778794743
1.229999999999832,0.2986583155642893
1.239999999999832,0.3103401206119049
1.249999999999832,0.32192809488708524
1.259999999999832,0.3334237337248658
1.269999999999832,0.3448284969970415
1.279999999999832,0.3561438102250873
1.289999999999832,0.36737106564834066
1.299999999999832,0.37851162325353876
1.309999999999832,0.38956681176253066
1.319999999999832,0.40053792958352713
1.329999999999832,0.41142624572625286
1.339999999999832,0.4222330006828203
1.349999999999832,0.43295940727585636
1.359999999999832,0.4436066514753328
1.369999999999832,0.4541758931854755
1.379999999999832,0.46466826700327124
1.389999999999832,0.4750848829486088
1.399999999999832,0.485426827170066
1.409999999999832,0.4956951626238903
1.419999999999832,0.5058909297297742
1.429999999999832,0.516015147003475
1.439999999999832,0.5260688116673883
1.449999999999832,0.5360529002399973
1.459999999999832,0.5459683691050621
1.469999999999832,0.5558161550613853
1.4799999999998321,0.5655971758539386
1.4899999999998321,0.5753123306871084
1.4999999999998321,0.5849625007209958
1.5099999999998321,0.5945485495501921
1.5199999999998322,0.6040713236686961
1.5299999999998322,0.6135316529177584
1.5399999999998322,0.6229303509200027
1.5499999999998322,0.6322682154993319
1.5599999999998322,0.6415460290873329
1.5699999999998322,0.650764559116699
1.5799999999998322,0.6599245584021585
1.5899999999998322,0.6690267655093901
1.5999999999998322,0.6780719051123704
1.6099999999998322,0.6870606883397449
1.6199999999998322,0.6959938131097515
1.6299999999998322,0.7048719644562023
1.6399999999998323,0.7136958148432055
1.6499999999998323,0.7224660244709338
1.6599999999998323,0.7311832415720377
1.6699999999998323,0.7398481026991588
1.6799999999998323,0.7484612330038583
1.6899999999998323,0.7570232465072715
1.6999999999998323,0.7655347463627756
1.7099999999998323,0.773996325110955
1.7199999999998323,0.7824085649271341
1.7299999999998323,0.7907720378617351
1.7399999999998323,0.799087306073866
1.7499999999998324,0.8073549220574647
1.7599999999998324,0.8155754288624305
1.7699999999998324,0.8237493603081273
1.7799999999998324,0.831877241191523
1.7899999999998324,0.8399595874893764
1.7999999999998324,0.8479969065547875
1.8099999999998324,0.8559896973083096
1.8199999999998324,0.8639384504237899
1.8299999999998324,0.8718436485091235
1.8399999999998324,0.8797057662820783
1.8499999999998324,0.8875252707413587
1.8599999999998325,0.895302621333055
1.8699999999998325,0.9030382701127831
1.8799999999998325,0.9107326619027818
1.8899999999998325,0.9183862344462139
1.8999999999998325,0.9259994185560855
1.9099999999998325,0.9335726382608821
1.9199999999998325,0.9411063109462839
1.9299999999998325,0.9486008474932014
1.9399999999998325,0.9560566524122408
1.9499999999998325,0.9634741239747138
1.9599999999998325,0.9708536543402999
1.9699999999998326,0.9781956296814536
1.9799999999998326,0.9855004303046705
1.9899999999998326,0.9927684307686907
1.9999999999998326,0.9999999999998794
2.0099999999998324,1.007195501404081
2.019999999999832,1.0143552929769442
2.029999999999832,1.0214797274103216
2.0399999999998317,1.0285691521966365
2.0499999999998315,1.0356239097305815
2.0599999999998313,1.0426443374083478
2.069999999999831,1.0496307677244467
2.079999999999831,1.056583528366205
2.0899999999998307,1.0635029423059847
2.0999999999998304,1.0703893278912124
2.1099999999998302,1.0772429989322607
2.11999999999983,1.0840642647882583
2.12999999999983,1.0908534304509991
2.1399999999998296,1.097610796626305
2.1499999999998294,1.1043366598146156
2.159999999999829,1.11103131238862
2.169999999999829,1.1176950426696266
2.1799999999998287,1.1243281350020689
2.1899999999998285,1.1309308698263099
2.1999999999998283,1.1375035237497897
2.209999999999828,1.1440463696165537
2.219999999999828,1.150559676575219
2.2299999999998277,1.1570437101454074
2.2399999999998275,1.1634987322826946
2.2499999999998272,1.1699250014421132
2.259999999999827,1.1763227726403545
2.269999999999827,1.1826922975160792
2.2799999999998266,1.189033824389903
2.2899999999998264,1.1953475983221018
2.299999999999826,1.2016338611695292
2.309999999999826,1.207892851641207
2.3199999999998258,1.2141248053527165
2.3299999999998255,1.2203299548794186
2.3399999999998253,1.226508529808536
2.349999999999825,1.232660756790123
2.359999999999825,1.2387868595869558
2.3699999999998247,1.2448870591233634
2.3799999999998245,1.2509615735330362
2.3899999999998243,1.2570106182058283
2.399999999999824,1.263034405833688
2.409999999999824,1.269033146455129
2.4199999999998236,1.2750070474997586
2.4299999999998234,1.2809563138309417
2.439999999999823,1.286881147788043
2.449999999999823,1.2927817492277227
2.4599999999998228,1.2986583155643863
2.4699999999998226,1.3045110418098185
2.4799999999998223,1.310340120612009
2.489999999999822,1.316145742293207
2.499999999999822,1.3219280948872045
2.5099999999998217,1.3276873641758797
2.5199999999998215,1.3334237337250128
2.5299999999998213,1.3391373849194848
2.539999999999821,1.3448284969973388
2.549999999999821,1.3504972470840275
2.5599999999998206,1.3561438102251666
2.5699999999998204,1.3617683594190415
2.57999999999982,1.3673710656484135
2.58999999999982,1.3729520979117085
2.59999999999982,1.3785116232536039
2.6099999999998196,1.3840498067950282
2.6199999999998194,1.389566811762587
2.629999999999819,1.395062799517432
2.639999999999819,1.400537929583574
2.6499999999998187,1.4059923596756736
2.6599999999998185,1.4114262457262905
2.6699999999998183,1.4168397419127319
2.679999999999818,1.4222330006829478
2.689999999999818,1.4276061727817966
2.6999999999998177,1.4329594072760006
2.7099999999998174,1.4382928515790374
2.7199999999998172,1.4436066514755013
2.729999999999817,1.4489009511450095
2.739999999999817,1.4541758931856792
2.7499999999998166,1.4594316186371687
2.7599999999998164,1.4646682670033089
2.769999999999816,1.4698859762743215
2.779999999999816,1.4750848829486323
2.7899999999998157,1.4802651220543035
2.7999999999998155,1.485426827170073
2.8099999999998153,1.4905701304461074
2.819999999999815,1.4956951626239723
2.829999999999815,1.500802053057058
2.8399999999998147,1.5058909297298548
2.8499999999998145,1.5109619192772727
2.8599999999998142,1.5160151470035539
2.869999999999814,1.5210507369008477
2.879999999999814,1.5260688116674677
2.8899999999998136,1.5310694927258282
2.8999999999998134,1.536052900240078
2.909999999999813,1.5410191531334207
2.919999999999813,1.545968369105147
2.9299999999998128,1.5509006646473693
2.9399999999998125,1.5558161550614764
2.9499999999998123,1.560714954474387
2.959999999999812,1.5655971758541312
2.969999999999812,1.5704629310259444
2.9799999999998117,1.575312330687337
2.9899999999998115,1.580145484423277
2.9999999999998113,1.5849625007210482
3.009999999999811,1.5897634869848647
3.019999999999811,1.5945485495502372
3.0299999999998106,1.5993177936981047
3.0399999999998104,1.6040713236687334
3.04999999999981,1.6088092426753897
3.05999999999981,1.613531652917785
3.0699999999998098,1.6182386555953048
3.0799999999998096,1.62293035092009
3.0899999999998093,1.6276068381295603
3.099999999999809,1.6322682154994212
3.109999999999809,1.6369145803557834
3.1199999999998087,1.6415460290874262
3.1299999999998085,1.6461626571577925
3.1399999999998083,1.650764559116798
3.149999999999808,1.6553518286124453
3.159999999999808,1.6599245584022646
3.1699999999998076,1.6644828403645635
3.1799999999998074,1.6690267655095061
3.189999999999807,1.6735564239900138
3.199999999999807,1.6780719051125006
3.209999999999807,1.6825732973474337
3.2199999999998066,1.6870606883398085
3.2299999999998064,1.6915341649191127
3.239999999999806,1.695993813109811
3.249999999999806,1.700439718141
3.2599999999998057,1.704871964456258
3.2699999999998055,1.7092906357232598
3.2799999999998053,1.7136958148432568
3.289999999999805,1.718087583960411
3.299999999999805,1.7224660244709817
3.3099999999998047,1.7268312170323776
3.3199999999998044,1.7311832415720794
3.3299999999998042,1.7355221772964113
3.339999999999804,1.7398481026991948
3.349999999999804,1.7441610955702709
3.3599999999998036,1.7484612330039535
3.3699999999998034,1.752748591407049
3.379999999999803,1.757023246507372
3.389999999999803,1.7612852733615292
3.3999999999998027,1.7655347463628843
3.4099999999998025,1.769771739249352
3.4199999999998023,1.773996325111074
3.429999999999802,1.778208576397985
3.439999999999802,1.782408564927266
3.4499999999998017,1.7865963618906955
3.4599999999998015,1.790772037861883
3.4699999999998012,1.7949356628034143
3.479999999999801,1.799087306073876
3.489999999999801,1.8032270364347927
3.4999999999998006,1.8073549220575247
3.5099999999998004,1.8114710305297537
3.5199999999998,1.815575428862488
3.5299999999998,1.8196681834963693
3.5399999999997998,1.823749360308182
3.5499999999997995,1.827819024617227
3.5599999999997993,1.831877241191577
3.569999999999799,1.8359240742542762
3.579999999999799,1.8399595874894275
3.5899999999997987,1.8439838440482188
3.5999999999997985,1.847996906554837
3.6099999999997983,1.8519988371123273
3.619999999999798,1.8559896973083567
3.629999999999798,1.8599695482208962
3.6399999999997976,1.863938450423836
3.6499999999997974,1.867896463992576
3.659999999999797,1.8718436485092356
3.669999999999797,1.8757800630684038
3.6799999999997968,1.8797057662822012
3.6899999999997966,1.8836208162855808
3.6999999999997963,1.887525270741494
3.709999999999796,1.8914191868459815
3.719999999999796,1.8953026213332056
3.7299999999997957,1.8991756304804084
3.7399999999997955,1.903038270112803
3.7499999999997953,1.9068905956084043
3.759999999999795,1.9107326619027933
3.769999999999795,1.9145645234938142
3.7799999999997946,1.9183862344462161
3.7899999999997944,1.9221978483962898
3.799999999999794,1.925999418556143
3.809999999999794,1.9297909977185157
3.819999999999794,1.9335726382609395
3.8299999999997936,1.9373443921501452
3.8399999999997934,1.94110631094634
3.849999999999793,1.944858445807445
3.859999999999793,1.9486008474932588
3.8699999999997927,1.952333566369584
3.8799999999997925,1.9560566524122973
3.8899999999997923,1.9597701552113571
3.899999999999792,1.9634741239747708
3.909999999999792,1.9671686075325068
3.9199999999997917,1.9708536543403574
3.9299999999997914,1.9745293124838068
3.9399999999997912,1.9781956296815746
3.949999999999791,1.9818526532896605
3.959999999999791,1.9855004303048023
3.9699999999997906,1.989139007368149
3.9799999999997904,1.9927684307688356
3.98999999999979,1.9963887464475296
3.99999999999979,1.9999999999999059
4.00999999999979,2.003602236680097
4.01999999999979,2.0071955014041025
4.02999999999979,2.010779838753136
4.0399999999997895,2.0143552929769584
4.049999999999789,2.017921907997146
4.059999999999789,2.0214797274103304
4.069999999999789,2.0250287944914502
4.079999999999789,2.028569152196696
4.0899999999997885,2.032100843166947
4.099999999999788,2.0356239097306426
4.109999999999788,2.0391383939068763
4.119999999999788,2.04264433740841
4.129999999999788,2.0461417816446312
4.139999999999787,2.04963076772451
4.149999999999787,2.0531113364594664
4.159999999999787,2.0565835283662697
4.169999999999787,2.0600473836698354
4.1799999999997866,2.0635029423060502
4.189999999999786,2.0669502439245155
4.199999999999786,2.0703893278912804
4.209999999999786,2.073820233291601
4.219999999999786,2.077242998932388
4.2299999999997855,2.0806576633451503
4.239999999999785,2.0840642647883967
4.249999999999785,2.0874628412502587
4.259999999999785,2.0908534304510304
4.269999999999785,2.094236069845679
4.279999999999784,2.0976107966263338
4.289999999999784,2.1009776477247293
4.299999999999784,2.1043366598146394
4.309999999999784,2.1076878693142738
4.319999999999784,2.1110313123886404
4.329999999999783,2.1143670249518918
4.339999999999783,2.1176950426696415
4.349999999999783,2.121015400961298
4.359999999999783,2.124328135002131
4.3699999999997825,2.1276332797258006
4.379999999999782,2.130930869826373
4.389999999999782,2.1342209397605556
4.399999999999782,2.137503523749855
4.409999999999782,2.1407786557827135
4.419999999999781,2.144046369616621
4.429999999999781,2.1473066987802043
4.439999999999781,2.150559676575289
4.449999999999781,2.1538053360789395
4.459999999999781,2.15704371014548
4.46999999999978,2.1602748314084876
4.47999999999978,2.16349873228277
